image_path,width,height,channel_info,img_avg_red,img_avg_green,img_avg_blue
./img_data/kirmizi 770.jpg,600,600,3,55.95015833333331,54.053063888888914,50.29461944444441
./img_data/kirmizi 788.jpg,600,600,3,44.84588888888888,42.655224999999994,40.95073611111111
./img_data/kirmizi 806.jpg,600,600,3,44.802447222222256,41.98144444444446,38.43703333333333
./img_data/kirmizi 824.jpg,600,600,3,44.15341111111113,42.60146388888886,39.055252777777774
./img_data/kirmizi 842.jpg,600,600,3,39.70995555555554,38.227730555555546,34.47614166666664
./img_data/kirmizi 860.jpg,600,600,3,40.460594444444446,39.985308333333336,37.77435555555557
./img_data/kirmizi 878.jpg,600,600,3,38.530683333333336,36.339688888888915,34.78928611111108
./img_data/kirmizi 896.jpg,600,600,3,51.07974166666668,48.207963888888884,42.18814166666667
./img_data/kirmizi 914.jpg,600,600,3,43.4911972222222,40.75218333333333,35.575508333333325
./img_data/kirmizi 932.jpg,600,600,3,51.47747222222223,50.0525472222222,46.10654166666666
./img_data/kirmizi 950.jpg,600,600,3,48.57812222222224,45.85997499999999,43.07167499999998
./img_data/kirmizi 968.jpg,600,600,3,36.92930000000002,35.30418888888891,32.19620277777779
./img_data/kirmizi 987.jpg,600,600,3,54.46962222222221,51.93978888888889,47.98383611111112
./img_data/kirmizi 988.jpg,600,600,3,49.31503055555556,47.80050555555557,44.32440833333335
./img_data/kirmizi 989.jpg,600,600,3,45.20938888888889,42.4033583333333,38.844111111111104
./img_data/kirmizi 990.jpg,600,600,3,44.07683611111113,41.14076111111115,36.67591944444445
./img_data/kirmizi 991.jpg,600,600,3,56.2706944444444,54.95489166666666,52.53704722222219
./img_data/kirmizi 992.jpg,600,600,3,43.76717777777778,40.64016666666666,35.463075
./img_data/kirmizi 993.jpg,600,600,3,45.63304722222222,43.53361944444445,40.02128611111112
./img_data/kirmizi 994.jpg,600,600,3,46.34840833333332,44.928488888888886,42.20518611111111
./img_data/kirmizi 995.jpg,600,600,3,43.0751361111111,40.93911666666668,37.14213888888886
./img_data/kirmizi 996.jpg,600,600,3,41.37418055555556,37.863369444444466,35.209588888888874
./img_data/kirmizi 997.jpg,600,600,3,62.35791388888891,60.529174999999974,57.027463888888875
./img_data/kirmizi 998.jpg,600,600,3,44.00369722222222,41.60416944444444,38.0707888888889
./img_data/kirmizi 999.jpg,600,600,3,52.82549722222224,51.10313611111113,47.93700277777779
./img_data/siirt 409.jpg,600,600,3,63.92689166666661,60.099344444444405,57.85458333333332
./img_data/siirt 410.jpg,600,600,3,62.01549999999997,59.52095000000001,55.09038611111111
./img_data/siirt 411.jpg,600,600,3,62.340969444444404,59.28072500000003,53.40953333333331
./img_data/siirt 412.jpg,600,600,3,50.168394444444424,47.759894444444434,44.20357500000002
./img_data/siirt 414.jpg,600,600,3,67.3780916666667,64.90436111111116,61.17859722222219
./img_data/siirt 415.jpg,600,600,3,54.68260555555554,49.30046388888888,45.80502777777781
./img_data/siirt 416.jpg,600,600,3,53.65148333333328,51.13226111111112,46.864925
./img_data/siirt 417.jpg,600,600,3,71.57756111111114,68.4772972222222,66.62637222222217
./img_data/siirt 418.jpg,600,600,3,53.72681666666668,54.74710833333333,53.901866666666656
./img_data/siirt 419.jpg,600,600,3,60.709150000000044,58.972269444444414,52.48662499999998
./img_data/siirt 420.jpg,600,600,3,54.886300000000084,52.013902777777794,47.63764166666665
./img_data/siirt 421.jpg,600,600,3,55.89708055555555,52.41088888888891,49.30676388888889
./img_data/siirt 422.jpg,600,600,3,55.60348888888892,52.534677777777816,49.61434166666663
./img_data/siirt 423.jpg,600,600,3,53.63987500000002,51.18806388888888,48.115202777777796
./img_data/siirt 424.jpg,600,600,3,56.470475000000015,56.012686111111115,51.87886944444447
./img_data/siirt 425.jpg,600,600,3,60.5402277777778,57.66459999999993,55.59159722222219
./img_data/siirt 426.jpg,600,600,3,50.78359166666667,48.18299999999997,44.264952777777815
./img_data/siirt 427.jpg,600,600,3,54.64640277777779,51.82234444444444,44.43031944444444
./img_data/siirt 428.jpg,600,600,3,60.60466111111109,57.58205000000002,51.37362222222222
./img_data/siirt 429.jpg,600,600,3,57.80280277777775,55.58424444444446,51.79380555555555
./img_data/siirt 430.jpg,600,600,3,51.73905833333333,49.29803333333333,46.13558611111109
./img_data/siirt 432.jpg,600,600,3,57.9188666666667,55.979836111111105,53.163822222222215
./img_data/siirt 433.jpg,600,600,3,70.34232222222226,66.65624999999999,65.14284722222229
./img_data/siirt 434.jpg,600,600,3,50.95137499999999,45.313424999999974,38.41644166666671
./img_data/siirt 435.jpg,600,600,3,55.85341111111115,52.62265833333333,51.0109222222222
./img_data/siirt 436.jpg,600,600,3,60.194366666666674,57.52699166666672,50.04549166666664
./img_data/siirt 437.jpg,600,600,3,52.001533333333334,48.9925583333333,46.05189166666665
./img_data/siirt 438.jpg,600,600,3,53.595405555555566,49.06920555555554,45.37908611111112
./img_data/siirt 439.jpg,600,600,3,62.94764722222226,57.992005555555515,53.10186666666668
./img_data/siirt 440.jpg,600,600,3,52.89120555555557,51.68916111111113,47.79249166666664
./img_data/siirt 441.jpg,600,600,3,52.90764166666667,49.82128611111113,47.51710833333331
./img_data/siirt 442.jpg,600,600,3,61.40697222222227,57.875302777777776,53.16359444444447
./img_data/siirt 443.jpg,600,600,3,62.12190555555554,60.565766666666626,54.41965555555554
./img_data/siirt 444.jpg,600,600,3,51.7127388888889,47.72145555555556,42.22931666666667
./img_data/siirt 445.jpg,600,600,3,63.81399166666666,60.60303055555555,57.361302777777794
./img_data/siirt 446.jpg,600,600,3,49.38058333333333,46.81099999999996,43.66354722222223
./img_data/siirt 447.jpg,600,600,3,44.717575,41.95899444444449,38.742863888888884
./img_data/siirt 448.jpg,600,600,3,61.839377777777806,60.34031944444447,58.33525277777779
./img_data/siirt 450.jpg,600,600,3,52.43440555555555,49.76012222222223,46.78075555555558
./img_data/siirt 451.jpg,600,600,3,57.19013333333335,55.87721944444446,52.93894722222229
./img_data/siirt 452.jpg,600,600,3,42.728805555555574,41.00597222222224,39.848397222222204
./img_data/siirt 453.jpg,600,600,3,54.12278611111112,52.4258055555556,49.22875555555552
./img_data/siirt 454.jpg,600,600,3,55.9881527777778,53.352925000000035,50.94494722222218
./img_data/siirt 455.jpg,600,600,3,49.59676388888891,48.193563888888875,45.908638888888895
./img_data/siirt 456.jpg,600,600,3,59.19363611111108,57.37181111111109,56.54129722222225
./img_data/siirt 457.jpg,600,600,3,58.163638888888876,56.45306944444446,53.578124999999964
./img_data/siirt 458.jpg,600,600,3,63.77901111111108,61.87951388888893,59.134855555555504
./img_data/siirt 459.jpg,600,600,3,54.934233333333324,53.43808055555556,50.98507499999998
./img_data/siirt 460.jpg,600,600,3,48.585794444444495,45.85642777777782,43.45319722222223
./img_data/siirt 461.jpg,600,600,3,65.10555277777775,61.17703333333335,58.766500000000036
./img_data/siirt 462.jpg,600,600,3,60.84595000000001,59.73966944444442,55.41280555555554
./img_data/siirt 463.jpg,600,600,3,56.4481111111111,53.346474999999984,51.42709722222223
./img_data/siirt 464.jpg,600,600,3,58.92069999999998,57.6410472222222,56.4537611111111
./img_data/siirt 465.jpg,600,600,3,58.05664444444445,55.13892222222225,51.34530555555556
./img_data/siirt 466.jpg,600,600,3,56.861425000000004,56.0774222222222,52.72469166666668
./img_data/siirt 468.jpg,600,600,3,50.81603333333332,48.6988722222222,47.01202222222221
./img_data/siirt 469.jpg,600,600,3,52.93734722222222,50.65969722222224,49.307600000000015
./img_data/siirt 470.jpg,600,600,3,58.72154166666664,57.7145027777778,54.9176583333333
./img_data/siirt 471.jpg,600,600,3,57.51451666666668,55.40321666666663,53.02550277777781
./img_data/siirt 472.jpg,600,600,3,49.792152777777794,49.997855555555596,48.55777222222225
./img_data/siirt 473.jpg,600,600,3,52.31508888888888,49.78077499999997,48.695497222222194
./img_data/siirt 474.jpg,600,600,3,49.56214722222221,48.036858333333335,46.496749999999984
./img_data/siirt 475.jpg,600,600,3,50.504724999999965,50.76296388888888,47.303324999999994
./img_data/siirt 476.jpg,600,600,3,56.43768055555557,53.43931944444447,49.821250000000006
./img_data/siirt 477.jpg,600,600,3,50.56728888888886,49.01418333333334,45.89825277777779
./img_data/siirt 478.jpg,600,600,3,49.40028888888891,48.930525000000024,47.83746388888893
./img_data/siirt 479.jpg,600,600,3,54.12241388888888,54.67453055555555,51.12022777777777
./img_data/siirt 480.jpg,600,600,3,52.09104722222225,50.35446666666669,46.45073333333331
./img_data/siirt 481.jpg,600,600,3,51.17834166666663,48.155780555555566,47.7926
./img_data/siirt 482.jpg,600,600,3,64.18036111111117,60.57953333333329,57.27523888888888
./img_data/siirt 483.jpg,600,600,3,59.37746388888886,56.55195555555559,52.82721111111111
./img_data/siirt 484.jpg,600,600,3,53.96448333333331,51.20896666666665,49.633600000000065
./img_data/siirt 486.jpg,600,600,3,54.24648611111111,52.89034166666665,52.086747222222215
./img_data/siirt 487.jpg,600,600,3,55.02871666666666,54.17101666666668,49.756536111111124
./img_data/siirt 488.jpg,600,600,3,54.71835277777777,52.5766527777778,49.27439722222225
./img_data/siirt 489.jpg,600,600,3,72.19535,68.50146111111118,67.33719444444438
./img_data/siirt 490.jpg,600,600,3,71.0165444444444,70.54301666666662,69.19283333333327
./img_data/siirt 491.jpg,600,600,3,53.78098611111109,51.69992500000002,49.64994166666664
./img_data/siirt 492.jpg,600,600,3,46.54457222222227,46.08707500000002,44.038783333333335
./img_data/siirt 493.jpg,600,600,3,53.44240555555555,51.16208611111108,50.04022222222221
./img_data/siirt 494.jpg,600,600,3,55.302694444444434,52.27297500000004,51.317758333333394
./img_data/siirt 495.jpg,600,600,3,61.39313888888895,58.881669444444405,54.47074166666664
./img_data/siirt 496.jpg,600,600,3,53.713355555555545,52.7986666666667,50.36724722222224
./img_data/siirt 497.jpg,600,600,3,51.018794444444474,46.841386111111134,39.71415833333336
./img_data/siirt 498.jpg,600,600,3,57.603377777777766,52.63012222222223,44.744105555555535
./img_data/siirt 499.jpg,600,600,3,61.032455555555586,56.40103055555555,48.55959999999999
./img_data/siirt 500.jpg,600,600,3,52.81535277777778,47.405286111111096,40.93965
./img_data/siirt 501.jpg,600,600,3,51.59452222222226,46.717427777777765,40.37503333333333
./img_data/siirt 502.jpg,600,600,3,52.49571388888885,49.280188888888915,43.23155277777775
./img_data/siirt 504.jpg,600,600,3,68.48625000000006,67.43801111111115,60.1481583333334
./img_data/siirt 505.jpg,600,600,3,61.49545833333329,58.872544444444415,53.24838055555555
./img_data/siirt 506.jpg,600,600,3,59.728724999999976,56.41944722222221,49.58430833333337
./img_data/siirt 507.jpg,600,600,3,51.863719444444456,47.930866666666695,42.41917777777778
./img_data/siirt 508.jpg,600,600,3,60.39377222222226,57.2835361111111,50.53401388888886
./img_data/siirt 509.jpg,600,600,3,53.58604999999998,51.25056944444447,46.057799999999986
./img_data/siirt 510.jpg,600,600,3,61.090130555555554,56.484513888888905,51.11723055555553
./img_data/siirt 511.jpg,600,600,3,54.030911111111095,48.94276388888889,42.493786111111106
./img_data/siirt 512.jpg,600,600,3,59.65003888888885,56.47490555555551,52.730422222222174
./img_data/siirt 513.jpg,600,600,3,52.667883333333336,49.69650555555555,45.960474999999974
./img_data/siirt 514.jpg,600,600,3,67.17396388888889,64.56372499999998,61.9823777777778
./img_data/siirt 515.jpg,600,600,3,50.15703055555556,50.425630555555536,50.35635000000002
./img_data/siirt 516.jpg,600,600,3,59.809086111111114,57.33137499999996,51.97180833333336
./img_data/siirt 517.jpg,600,600,3,53.82781666666667,49.11537222222222,42.47220555555554
./img_data/siirt 518.jpg,600,600,3,60.920758333333325,56.830330555555506,50.16879444444445
./img_data/siirt 519.jpg,600,600,3,52.20801944444443,45.65688333333328,42.87269722222219
./img_data/siirt 520.jpg,600,600,3,52.88700833333331,48.628608333333325,43.86052499999999
./img_data/siirt 522.jpg,600,600,3,49.723619444444424,47.387961111111125,43.04951388888888
./img_data/siirt 523.jpg,600,600,3,53.49427499999997,48.60693333333332,42.95910833333332
./img_data/siirt 524.jpg,600,600,3,58.36988611111113,54.53735000000005,48.14986388888889
./img_data/siirt 525.jpg,600,600,3,46.76226388888889,46.61148888888889,45.353783333333325
./img_data/siirt 526.jpg,600,600,3,59.36955833333341,56.20186111111109,53.88669444444441
./img_data/siirt 527.jpg,600,600,3,56.43476944444443,52.456544444444425,47.40003055555555
./img_data/siirt 528.jpg,600,600,3,55.323283333333386,50.056886111111105,42.16538888888892
./img_data/siirt 529.jpg,600,600,3,62.41324166666666,59.25212222222224,51.9434527777778
./img_data/siirt 530.jpg,600,600,3,46.71710555555555,43.13531388888889,39.855830555555556
./img_data/siirt 531.jpg,600,600,3,61.15030277777776,58.207708333333336,51.77373888888887
./img_data/siirt 532.jpg,600,600,3,60.47524166666671,59.02042222222222,54.97089722222222
./img_data/siirt 533.jpg,600,600,3,53.12692777777778,51.401388888888896,49.81341944444444
./img_data/siirt 534.jpg,600,600,3,62.60040277777783,59.02430555555552,52.76826111111109
./img_data/siirt 535.jpg,600,600,3,63.93134444444451,61.354258333333355,56.35924722222221
./img_data/siirt 536.jpg,600,600,3,49.98278611111111,46.592758333333315,41.72158055555554
./img_data/siirt 537.jpg,600,600,3,53.810641666666676,50.29686111111111,45.458061111111085
./img_data/siirt 538.jpg,600,600,3,53.16782222222218,50.67980833333333,46.94311666666665
./img_data/siirt 540.jpg,600,600,3,54.722527777777785,52.29092222222226,48.03418611111108
./img_data/siirt 541.jpg,600,600,3,55.12914166666667,52.15427500000002,47.85705277777781
./img_data/siirt 542.jpg,600,600,3,47.67023333333335,45.30426111111108,43.390772222222246
./img_data/siirt 543.jpg,600,600,3,58.11698611111116,54.05447222222219,48.65320277777772
./img_data/siirt 544.jpg,600,600,3,47.93139166666667,45.48021388888894,44.13578333333335
./img_data/siirt 545.jpg,600,600,3,51.040069444444434,50.98955555555556,49.27660000000002
./img_data/siirt 546.jpg,600,600,3,53.70482777777778,51.964155555555514,48.280525000000004
./img_data/siirt 547.jpg,600,600,3,49.338327777777785,46.8929111111111,42.63835000000004
./img_data/siirt 548.jpg,600,600,3,51.95015833333334,51.60420555555554,46.3314
./img_data/siirt 549.jpg,600,600,3,70.15392499999999,70.19963333333337,66.84608055555562
./img_data/siirt 550.jpg,600,600,3,53.99781666666668,51.24296111111114,46.51957222222221
./img_data/siirt 551.jpg,600,600,3,48.998902777777765,45.37747500000001,39.436591666666644
./img_data/siirt 552.jpg,600,600,3,54.21280555555559,50.77967777777776,46.898888888888884
./img_data/siirt 553.jpg,600,600,3,66.00923055555553,64.54979444444446,60.02432777777782
./img_data/siirt 554.jpg,600,600,3,49.30052222222225,46.26076111111109,42.128611111111105
./img_data/siirt 555.jpg,600,600,3,62.87969166666671,61.93323333333333,58.91455833333331
./img_data/siirt 556.jpg,600,600,3,54.78282222222223,51.930058333333385,47.90830833333337
./img_data/siirt 558.jpg,600,600,3,63.78928888888891,61.3003861111111,58.13913333333329
./img_data/siirt 559.jpg,600,600,3,48.8984888888889,45.79248055555559,41.17152777777779
./img_data/siirt 560.jpg,600,600,3,53.57774444444441,50.576594444444446,47.08742222222225
./img_data/siirt 561.jpg,600,600,3,61.9894861111111,57.32239722222221,50.98207499999994
./img_data/siirt 562.jpg,600,600,3,54.072677777777784,51.20216944444445,47.77374444444441
./img_data/siirt 563.jpg,600,600,3,61.73639166666668,60.564669444444405,55.170125000000006
./img_data/siirt 564.jpg,600,600,3,67.00778611111112,63.64667499999994,61.17863611111105
./img_data/siirt 565.jpg,600,600,3,54.24447777777777,50.52233888888892,46.042491666666656
./img_data/siirt 566.jpg,600,600,3,55.880191666666654,52.52593055555554,48.976458333333305
./img_data/siirt 567.jpg,600,600,3,51.36156111111109,49.62787499999999,49.20416944444446
./img_data/siirt 568.jpg,600,600,3,60.874602777777845,56.79778888888885,51.950002777777804
./img_data/siirt 569.jpg,600,600,3,55.520855555555535,52.18835277777773,47.9781388888889
./img_data/siirt 570.jpg,600,600,3,56.66020833333338,52.50658333333335,48.548308333333324
./img_data/siirt 571.jpg,600,600,3,61.68352500000001,60.352983333333334,56.50493611111111
./img_data/siirt 572.jpg,600,600,3,51.85594444444446,50.566591666666696,48.15690833333335
./img_data/siirt 573.jpg,600,600,3,54.73725277777778,52.622519444444386,50.88447222222222
./img_data/siirt 574.jpg,600,600,3,46.40972777777777,43.07666944444444,42.13114722222221
./img_data/siirt 576.jpg,600,600,3,60.03308611111109,58.38822499999997,56.17235555555555
./img_data/siirt 577.jpg,600,600,3,39.04701944444442,35.97355000000002,34.32648888888889
./img_data/siirt 578.jpg,600,600,3,46.14186388888888,44.6195611111111,42.49007499999998
./img_data/siirt 579.jpg,600,600,3,60.903886111111184,58.63067222222226,56.579066666666705
./img_data/siirt 580.jpg,600,600,3,57.062825000000025,55.276561111111114,50.01000277777776
./img_data/siirt 581.jpg,600,600,3,42.38679166666668,42.05141944444444,39.86172499999999
./img_data/siirt 582.jpg,600,600,3,59.33569999999996,57.23262499999999,52.77416111111112
./img_data/siirt 583.jpg,600,600,3,59.873313888888845,57.90108888888893,55.8557638888889
./img_data/siirt 584.jpg,600,600,3,43.014680555555586,40.19554444444442,38.18924999999999
./img_data/siirt 585.jpg,600,600,3,63.66410277777782,60.94234722222218,58.959130555555504
./img_data/siirt 586.jpg,600,600,3,56.51089444444447,54.28477500000006,51.49635555555557
./img_data/siirt 587.jpg,600,600,3,59.94501388888886,57.791200000000025,54.47718055555552
./img_data/siirt 588.jpg,600,600,3,50.9814222222222,47.51691666666664,44.14494166666669
./img_data/siirt 589.jpg,600,600,3,56.62745555555555,54.65285277777776,52.31060000000002
./img_data/siirt 590.jpg,600,600,3,55.48043055555554,53.750002777777745,49.0892111111111
./img_data/siirt 591.jpg,600,600,3,56.43792222222218,54.7349111111111,51.439133333333366
./img_data/siirt 592.jpg,600,600,3,41.61109722222225,38.51033333333336,35.75215833333334
./img_data/siirt 594.jpg,600,600,3,54.26631388888888,51.059063888888865,48.28238055555558
./img_data/siirt 595.jpg,600,600,3,59.7378944444444,59.405877777777825,54.413952777777794
./img_data/siirt 596.jpg,600,600,3,68.42636388888894,66.6215194444445,64.89184722222222
./img_data/siirt 597.jpg,600,600,3,52.29397777777779,51.712986111111114,49.91673611111109
./img_data/siirt 598.jpg,600,600,3,61.94042777777781,58.78084166666669,54.82970277777775
./img_data/siirt 599.jpg,600,600,3,52.472208333333356,51.19344166666665,50.10731111111109
./img_data/siirt 600.jpg,600,600,3,41.65593611111111,38.668169444444466,36.16161944444445
./img_data/siirt 601.jpg,600,600,3,56.10770555555553,53.297988888888916,52.79488333333334
./img_data/siirt 602.jpg,600,600,3,55.02843611111113,53.610524999999996,50.24677777777776
./img_data/siirt 603.jpg,600,600,3,64.44227777777778,62.68383888888889,62.246824999999966
./img_data/siirt 604.jpg,600,600,3,54.01980555555556,52.80968055555557,50.80621388888893
./img_data/siirt 605.jpg,600,600,3,48.464922222222214,45.008966666666645,40.43120277777775
./img_data/siirt 606.jpg,600,600,3,68.52794722222225,66.55904444444444,62.476275
./img_data/siirt 607.jpg,600,600,3,49.575349999999965,48.204525,45.761558333333326
./img_data/siirt 608.jpg,600,600,3,64.1981805555556,60.47133611111112,57.361725000000064
./img_data/siirt 609.jpg,600,600,3,50.41811666666667,48.04625555555555,44.64654444444443
./img_data/siirt 610.jpg,600,600,3,61.244125000000025,58.19326388888889,54.60926388888887
./img_data/siirt 612.jpg,600,600,3,61.35677222222216,56.48432222222223,51.28304166666668
./img_data/siirt 613.jpg,600,600,3,46.751802777777755,44.2300138888889,44.261502777777814
./img_data/siirt 614.jpg,600,600,3,55.31378333333334,52.55852222222222,50.052241666666674
./img_data/siirt 615.jpg,600,600,3,62.22504722222225,59.28179722222222,56.428886111111154
./img_data/siirt 616.jpg,600,600,3,61.95427777777779,61.29187777777772,59.82229166666669
./img_data/siirt 617.jpg,600,600,3,62.52164166666669,60.00539166666663,56.535447222222246
./img_data/siirt 618.jpg,600,600,3,51.23153888888888,48.918911111111086,47.187008333333345
./img_data/siirt 619.jpg,600,600,3,56.26826666666664,52.260722222222235,50.59414722222223
./img_data/siirt 620.jpg,600,600,3,61.71796944444438,57.755947222222204,54.20009166666668
./img_data/siirt 621.jpg,600,600,3,46.85537777777777,43.77439722222222,41.64257222222221
./img_data/siirt 622.jpg,600,600,3,68.3392,65.22098611111115,61.73316388888884
./img_data/siirt 623.jpg,600,600,3,45.75063888888887,43.736452777777735,40.295916666666685
./img_data/siirt 624.jpg,600,600,3,55.67149722222219,53.04386944444447,49.82115555555552
./img_data/siirt 625.jpg,600,600,3,51.36911666666667,49.18314166666668,46.58161944444441
./img_data/siirt 626.jpg,600,600,3,57.77128611111111,54.50714166666663,52.8732111111111
./img_data/siirt 627.jpg,600,600,3,60.365327777777786,57.792963888888856,54.44165833333335
./img_data/siirt 628.jpg,600,600,3,64.02861388888888,60.324280555555546,57.097150000000084
./img_data/siirt 630.jpg,600,600,3,57.32051666666666,56.213788888888864,50.65412777777778
./img_data/siirt 631.jpg,600,600,3,62.569366666666646,61.5607416666667,57.24537499999996
./img_data/siirt 632.jpg,600,600,3,45.629027777777765,44.8304888888889,40.98372222222222
./img_data/siirt 633.jpg,600,600,3,49.66358611111113,46.99154722222219,41.983700000000006
./img_data/siirt 634.jpg,600,600,3,47.258875000000046,46.746202777777775,46.093944444444425
./img_data/siirt 635.jpg,600,600,3,54.51435277777779,52.85170277777777,49.75551944444448
./img_data/siirt 636.jpg,600,600,3,54.45811944444443,52.372983333333345,48.412655555555496
./img_data/siirt 637.jpg,600,600,3,58.718133333333306,57.80925000000003,55.42102222222225
./img_data/siirt 638.jpg,600,600,3,43.33068055555556,43.06704166666669,42.73574444444445
./img_data/siirt 639.jpg,600,600,3,62.14331666666671,61.29840833333332,61.197155555555604
./img_data/siirt 640.jpg,600,600,3,49.60806388888892,46.359444444444435,42.12693888888891
./img_data/siirt 641.jpg,600,600,3,54.6715888888889,52.040475,50.73356388888892
./img_data/siirt 642.jpg,600,600,3,61.0476083333333,59.44744444444444,56.436791666666664
./img_data/siirt 643.jpg,600,600,3,49.36734722222224,47.34634999999999,43.362441666666676
./img_data/siirt 644.jpg,600,600,3,52.47849999999998,50.765097222222245,46.67572777777779
./img_data/siirt 645.jpg,600,600,3,45.65303888888888,44.68418055555555,42.10258333333334
./img_data/siirt 646.jpg,600,600,3,49.964111111111094,50.08667777777779,47.08170833333334
./img_data/siirt 648.jpg,600,600,3,55.982125,55.51015555555562,54.61189166666664
./img_data/siirt 649.jpg,600,600,3,48.00917777777778,46.454097222222224,43.24681111111109
./img_data/siirt 650.jpg,600,600,3,59.51876388888892,59.10382499999996,57.305327777777805
./img_data/siirt 651.jpg,600,600,3,57.57667777777772,54.26488888888889,49.808094444444436
./img_data/siirt 652.jpg,600,600,3,61.875127777777806,59.01228055555559,55.89195833333333
./img_data/siirt 653.jpg,600,600,3,64.92128055555558,60.20921111111113,59.1511666666667
./img_data/siirt 654.jpg,600,600,3,58.34839722222223,57.020583333333306,54.58189166666666
./img_data/siirt 655.jpg,600,600,3,48.65560833333333,46.01620833333331,43.62460833333332
./img_data/siirt 656.jpg,600,600,3,58.22221944444442,56.45403333333334,54.658555555555566
./img_data/siirt 657.jpg,600,600,3,57.54118888888889,56.58736944444446,49.642422222222265
./img_data/siirt 658.jpg,600,600,3,53.66406111111109,50.5071,47.27265555555555
./img_data/siirt 659.jpg,600,600,3,57.841825,54.984677777777776,50.890674999999966
./img_data/siirt 660.jpg,600,600,3,55.882827777777784,53.40386944444449,50.71004722222221
./img_data/siirt 661.jpg,600,600,3,47.7019,46.86357777777778,43.208102777777775
./img_data/siirt 662.jpg,600,600,3,58.10702499999997,55.70360277777773,51.91431666666665
./img_data/siirt 663.jpg,600,600,3,49.25470555555555,46.75478611111112,43.35374999999999
./img_data/siirt 664.jpg,600,600,3,56.89050833333338,54.59253611111113,51.81555555555553
./img_data/siirt 666.jpg,600,600,3,53.89913888888889,53.24651111111111,51.55476666666669
./img_data/siirt 667.jpg,600,600,3,50.85648055555555,48.162961111111116,45.879641666666664
./img_data/siirt 668.jpg,600,600,3,45.96598333333332,43.982233333333355,44.659425000000006
./img_data/siirt 669.jpg,600,600,3,64.12993611111112,63.184513888888844,60.66917222222227
./img_data/siirt 670.jpg,600,600,3,55.941088888888906,52.91480277777776,51.4512861111111
./img_data/siirt 671.jpg,600,600,3,62.48635833333335,60.7124777777778,55.34402777777786
./img_data/siirt 672.jpg,600,600,3,65.70465555555552,64.63196666666663,62.80632222222227
./img_data/siirt 673.jpg,600,600,3,50.90953888888888,47.86188333333334,44.30380277777775
./img_data/siirt 674.jpg,600,600,3,66.73165555555552,63.47639444444447,59.54396944444441
./img_data/siirt 675.jpg,600,600,3,69.30835833333327,66.24788888888885,65.0045583333333
./img_data/siirt 676.jpg,600,600,3,57.70121111111108,56.437638888888884,53.16679722222225
./img_data/siirt 677.jpg,600,600,3,67.96823888888888,65.04753888888888,61.68311944444442
./img_data/siirt 678.jpg,600,600,3,52.74471944444446,50.44299166666667,49.158780555555516
./img_data/siirt 679.jpg,600,600,3,56.69905277777784,54.59986388888891,53.30256666666661
./img_data/siirt 680.jpg,600,600,3,52.0599472222222,51.634547222222196,50.55955000000001
./img_data/siirt 681.jpg,600,600,3,51.84632222222218,50.720758333333336,50.60834444444447
./img_data/siirt 682.jpg,600,600,3,68.04728055555552,64.9252166666667,62.78187222222224
./img_data/siirt 684.jpg,600,600,3,54.1301416666667,52.400863888888864,50.459194444444435
./img_data/siirt 685.jpg,600,600,3,50.187963888888895,46.95635833333329,44.928411111111096
./img_data/siirt 686.jpg,600,600,3,46.36560555555554,43.99242777777777,40.842055555555575
./img_data/siirt 687.jpg,600,600,3,62.24413611111109,59.98547777777784,57.14919722222217
./img_data/siirt 688.jpg,600,600,3,63.03455833333331,62.40131388888885,60.767494444444466
./img_data/siirt 689.jpg,600,600,3,64.1654861111111,62.17639444444445,59.108425000000004
./img_data/siirt 690.jpg,600,600,3,48.76438888888893,46.33709999999998,42.95852777777781
./img_data/siirt 691.jpg,600,600,3,65.91007777777776,63.16827222222221,58.48283611111108
./img_data/siirt 692.jpg,600,600,3,51.42356944444443,50.87968888888889,48.7977972222222
./img_data/siirt 693.jpg,600,600,3,56.411713888888904,53.806155555555534,48.93240277777777
./img_data/siirt 694.jpg,600,600,3,53.849158333333335,51.26198888888885,49.87786111111111
./img_data/siirt 695.jpg,600,600,3,54.98905833333333,54.57323055555554,52.5278944444445
./img_data/siirt 696.jpg,600,600,3,52.24271944444447,50.726238888888936,47.0228083333333
./img_data/siirt 697.jpg,600,600,3,50.967805555555564,50.90250833333333,49.01333333333335
./img_data/siirt 698.jpg,600,600,3,55.28591388888888,53.1325527777778,51.242177777777805
./img_data/siirt 699.jpg,600,600,3,52.884316666666656,49.99410833333336,48.0924527777778
./img_data/siirt 700.jpg,600,600,3,48.800913888888836,47.943080555555525,46.20563611111109
./img_data/siirt 702.jpg,600,600,3,59.80708055555556,59.05079444444445,55.55914166666668
./img_data/siirt 703.jpg,600,600,3,48.82234999999995,47.40718055555556,44.96259166666665
./img_data/siirt 704.jpg,600,600,3,50.64648888888891,48.10375833333333,47.78632499999997
./img_data/siirt 705.jpg,600,600,3,57.58526666666665,55.20190277777778,51.44311944444447
./img_data/siirt 706.jpg,600,600,3,60.157494444444445,57.405069444444415,54.13211944444444
./img_data/siirt 707.jpg,600,600,3,58.993619444444434,58.14597499999997,55.7812916666667
./img_data/siirt 708.jpg,600,600,3,49.07635277777778,46.84962222222227,45.34286944444445
./img_data/siirt 709.jpg,600,600,3,55.5131722222222,55.191491666666664,50.23155833333334
./img_data/siirt 710.jpg,600,600,3,54.640149999999984,53.760155555555535,49.80606944444442
